Week,Cases,Age
2021-01-03,7,88
2021-01-10,6,83
2021-01-17,6,83
2021-01-24,5,90
2021-01-31,5,85
2021-02-07,5,80
2021-02-14,6,84
2021-02-21,8,83
2021-02-28,6,82
2021-03-07,7,87
2021-03-14,9,86
2021-03-21,12,84
2021-03-28,12,89
2021-04-04,18,85
2021-04-11,23,90
2021-04-18,31,91
2021-04-25,33,96
2021-05-02,33,98
2021-05-09,31,98
2021-05-16,27,100
2021-05-23,23,100
2021-05-30,19,96
2021-06-06,16,96
2021-06-13,13,91
2021-06-20,11,86
2021-06-27,10,92
2021-07-04,8,93
2021-07-11,8,91
2021-07-18,7,89
2021-07-25,8,86
2021-08-01,7,82
2021-08-08,7,85
2021-08-15,6,84
2021-08-22,7,80
2021-08-29,7,91
2021-09-05,5,88
2021-09-12,5,83
2021-09-19,4,80
2021-09-26,4,79
2021-10-03,4,84
2021-10-10,4,84
2021-10-17,4,83
2021-10-24,5,89
2021-10-31,3,77
2021-11-07,3,86
2021-11-14,3,82